perf_id1,perf_id2,sim_hpcp,sim_centroid,sim_metadata,label
P_178187,P_40119,0.9783099889755249,0.9855918193585662,0.6666666666666666,1
P_178187,P_9513,0.9624084234237671,0.9779920682409917,0.0,0
P_178187,P_42965,0.8992688655853271,0.9790654491815007,0.0,0
P_178187,P_1305,0.8844408392906189,0.9621496114742004,0.0,0
P_178187,P_675879,0.7875124216079712,0.9604349047587353,0.0,0
P_178187,P_463001,0.9435808062553406,0.9727919234687111,0.0,0
P_178187,P_540949,0.975757360458374,0.9776812051340629,0.0,0
P_178187,P_658031,0.9431936740875244,0.9714048298399661,0.0,0
P_178187,P_535558,0.9695329070091248,0.955250482656168,0.3333333333333333,0
P_178187,P_471942,0.9489307999610901,0.9687100957497278,0.0,0
P_178187,P_158111,0.9544907808303833,0.9823846635018119,0.0,0
P_440169,P_22839,0.9682444334030151,0.957891082107781,0.0,0
P_440169,P_44607,0.9445753693580627,0.9616156622977506,0.0,0
P_440169,P_48381,0.9479280710220337,0.9732445541468605,0.0,0
P_440169,P_482967,0.9063684940338135,0.9602753454755603,0.0,0
P_440169,P_732920,0.9060370326042175,0.9465675057588921,0.0,0
P_440169,P_248559,0.9959047436714172,0.9975639884141109,0.0,0
P_440169,P_441505,0.9716731309890747,0.9668903127481503,0.0,0
P_440169,P_5257,0.8516468405723572,0.9591358562389108,0.0,0
P_440169,P_242120,0.9331480264663696,0.9625245612394785,0.0,0
P_440169,P_746,0.9552742838859558,0.9532730719835958,0.0,0
P_440169,P_707246,0.9594677686691284,0.9696067210626649,0.0,0
P_440169,P_70266,0.9565899968147278,0.980775478308463,0.0,0
P_440169,P_303967,0.873803436756134,0.9603840659688022,0.3333333333333333,0
P_440169,P_762197,0.9111329913139343,0.9414550748124687,0.0,0
P_440169,P_782868,0.883649468421936,0.9635310480616729,0.3333333333333333,0
P_440169,P_717213,0.82806396484375,0.9082977975439925,0.0,0
P_440169,P_549353,0.7858093976974487,0.9236909505557852,0.0,0
P_440169,P_157358,0.861962616443634,0.9589428441364349,0.0,0
P_440169,P_176363,0.9301211833953857,0.9704498836862087,0.0,0
P_440169,P_765495,0.9562068581581116,0.9733093249615773,0.0,0
P_440169,P_449784,0.951421320438385,0.9589151924832212,0.0,0
P_440169,P_446114,0.9401480555534363,0.982823591517097,0.0,0
P_440169,P_304662,0.9562498331069946,0.9878919603677013,0.3333333333333333,0
P_440169,P_13440,0.9556714296340942,0.9845531840214897,0.0,0
P_440169,P_115032,0.9685264229774475,0.9752775402552168,0.0,0
P_440169,P_226969,0.8845552802085876,0.9471583258314275,0.3333333333333333,0
P_440169,P_42967,0.889824390411377,0.9704936569619025,0.0,0
P_440169,P_47869,0.898630678653717,0.9573087518542909,0.0,0
P_440169,P_310252,0.9511833786964417,0.9755994821600765,0.0,0
P_440169,P_72958,0.9560511708259583,0.9841497497016143,0.0,0
P_440169,P_174451,0.9760134816169739,0.9846961522576638,0.0,0
P_440169,P_286524,0.9121478796005249,0.963085210815102,0.0,0
P_440169,P_3879,0.9227039217948914,0.9734625005172975,0.0,0
P_440169,P_306207,0.9246150255203247,0.9799251893278307,0.3333333333333333,0
P_440169,P_510836,0.8126711845397949,0.9246459012099698,0.0,0
P_440169,P_40119,0.9843206405639648,0.9743603288260261,0.0,0
P_440169,P_9513,0.9388556480407715,0.9348807130628153,0.0,0
P_440169,P_42965,0.8857136964797974,0.9463207232895685,0.0,0
P_440169,P_1305,0.8544236421585083,0.9858929850990408,0.0,0
P_440169,P_675879,0.6988980770111084,0.9643970200879847,0.0,0
P_440169,P_463001,0.9455546140670776,0.9811063618682563,0.0,0
P_440169,P_540949,0.9538892507553101,0.9777161313283552,0.3333333333333333,0
P_440169,P_658031,0.9650958180427551,0.98255155444506,0.0,0
P_440169,P_535558,0.9521327614784241,0.9839303341984511,0.0,0
P_440169,P_471942,0.9715206027030945,0.9809780499354745,0.0,0
P_440169,P_158111,0.9531002044677734,0.9674306632845537,0.0,0
P_22839,P_44607,0.886657178401947,0.9613328269176095,0.0,0
P_22839,P_48381,0.9497097730636597,0.9850084503718083,0.0,0
P_22839,P_482967,0.9563255310058594,0.9682180650241365,0.0,0
P_22839,P_732920,0.9119743704795837,0.9968808467045599,0.0,0
P_22839,P_248559,0.9497706294059753,0.9591091181087686,0.0,0
P_22839,P_441505,0.927101194858551,0.9740980472832813,0.0,0
P_22839,P_5257,0.8599262833595276,0.9891782720783877,0.0,0
P_22839,P_242120,0.9365047812461853,0.9817801682131826,0.0,0
P_22839,P_746,0.9638180732727051,0.9866557381751582,0.0,0
P_22839,P_707246,0.9950492978096008,0.9938738065478555,0.0,0
P_22839,P_70266,0.9831133484840393,0.9826543909557203,0.0,0
P_22839,P_303967,0.935440182685852,0.9758473773467167,0.0,0
P_22839,P_762197,0.9593497514724731,0.9355590619253075,0.0,0
P_22839,P_782868,0.8934082388877869,0.9942805987339696,0.0,0
P_22839,P_717213,0.8981157541275024,0.973008053486113,0.0,0
P_22839,P_549353,0.8259276747703552,0.9071684597127082,0.0,0
P_22839,P_157358,0.8467034697532654,0.9959175625683117,0.0,0
P_22839,P_176363,0.9860096573829651,0.9610416288068395,0.0,0
P_22839,P_765495,0.9918707013130188,0.9887406423611436,0.0,0
P_22839,P_449784,0.9768281579017639,0.9724606773554847,0.3333333333333333,0
P_22839,P_446114,0.8908618688583374,0.9754821301130681,0.0,0
P_22839,P_304662,0.9067617654800415,0.9754718261430969,0.0,0
P_22839,P_13440,0.9782105088233948,0.9656864062334086,0.3333333333333333,0
P_22839,P_115032,0.9698216915130615,0.9674264148618265,0.0,0
P_22839,P_226969,0.8626803159713745,0.9473557974696716,0.0,0
P_22839,P_42967,0.8868058323860168,0.9771751601180642,0.0,0
P_22839,P_47869,0.9262984395027161,0.9709409125537122,0.0,0
P_22839,P_310252,0.9772883653640747,0.9581565335929197,0.0,0
P_22839,P_72958,0.9785175919532776,0.944701468358193,0.3333333333333333,0
P_22839,P_174451,0.9932186007499695,0.9779789804286368,0.3333333333333333,0
P_22839,P_286524,0.9676684141159058,0.9791721972529659,0.0,0
P_22839,P_3879,0.8883295655250549,0.9822655657278566,0.0,0
P_22839,P_306207,0.9382854104042053,0.9601823698199043,0.0,0
P_22839,P_510836,0.9008705615997314,0.9488059846934755,0.0,0
P_22839,P_40119,0.9811813235282898,0.9900937675322873,0.0,0
P_22839,P_9513,0.917680561542511,0.9832912372081491,0.3333333333333333,0
P_22839,P_42965,0.9416926503181458,0.9700360950356218,0.3333333333333333,0
P_22839,P_1305,0.8466669917106628,0.9603208265176411,0.3333333333333333,0
P_22839,P_675879,0.6774435043334961,0.9674574060493689,0.0,0
P_22839,P_463001,0.969667911529541,0.9726329575993299,0.0,0
P_22839,P_540949,0.9086455702781677,0.9817650700763654,0.0,0
P_22839,P_658031,0.9957376718521118,0.9738620370055459,0.0,0
P_22839,P_535558,0.9633786082267761,0.957542144728125,0.0,0
P_22839,P_471942,0.9856266975402832,0.9765894397892001,0.0,0
P_22839,P_158111,0.9118353128433228,0.9799590340533595,0.0,0
P_44607,P_48381,0.9290614128112793,0.9786667381900366,0.0,0
P_44607,P_482967,0.7928204536437988,0.9757090385150994,0.0,0
P_44607,P_732920,0.8961043357849121,0.9565933132146128,0.0,0
P_44607,P_248559,0.9508665204048157,0.9512627283932168,0.0,0
P_44607,P_441505,0.9884211421012878,0.9934780895106019,0.0,0
P_44607,P_5257,0.8321298360824585,0.9470632507002581,0.0,0
P_44607,P_242120,0.9134413003921509,0.9892686264530044,0.0,0
P_44607,P_746,0.9356035590171814,0.9704963842838257,0.0,0
P_44607,P_707246,0.88030606508255,0.9528095850440875,0.0,0
P_44607,P_70266,0.8910085558891296,0.9743162595385659,0.0,0
P_44607,P_303967,0.77081298828125,0.9862899940874054,0.0,0
P_44607,P_762197,0.8008233904838562,0.9466200538242583,0.0,0
P_44607,P_782868,0.8342308402061462,0.9730034506851605,0.0,0
P_44607,P_717213,0.7246491312980652,0.9320705733772757,0.0,0
P_44607,P_549353,0.6219640970230103,0.9268075938944337,0.0,0
P_44607,P_157358,0.8566902279853821,0.9736235710186932,0.0,0
P_44607,P_176363,0.841854453086853,0.9675699968707402,0.0,0
P_44607,P_765495,0.85984206199646,0.978195817098245,0.0,0
P_44607,P_449784,0.8944966197013855,0.990521560845918,0.0,0
P_44607,P_446114,0.9905646443367004,0.966365321286107,0.0,0
P_44607,P_304662,0.96940678358078,0.9814907498844083,0.0,0
P_44607,P_13440,0.8731045722961426,0.9373555606328505,0.0,0
P_44607,P_115032,0.935521125793457,0.9615587319112635,0.0,0
P_44607,P_226969,0.9150880575180054,0.9312680452313449,0.0,0
P_44607,P_42967,0.9046538472175598,0.9699585964785936,0.0,0
P_44607,P_47869,0.833314836025238,0.9806012741827363,0.0,0
P_44607,P_310252,0.8788554668426514,0.95534735369384,0.0,0
P_44607,P_72958,0.8231276273727417,0.91265831651057,0.0,0
P_44607,P_174451,0.9169955849647522,0.9707502166518577,0.0,0
P_44607,P_286524,0.8073540925979614,0.9901815720352364,0.0,0
P_44607,P_3879,0.949627161026001,0.9622940213916564,0.0,0
P_44607,P_306207,0.8760099411010742,0.9566939550672545,0.0,0
P_44607,P_510836,0.6940091848373413,0.9538907827670415,0.0,0
P_44607,P_40119,0.9497122168540955,0.9652348906473176,0.0,0
P_44607,P_9513,0.928580105304718,0.9485660293038125,0.0,0
P_44607,P_42965,0.7828697562217712,0.9655388701346309,0.0,0
P_44607,P_1305,0.8128894567489624,0.9785713551991879,0.0,0
P_44607,P_675879,0.7321359515190125,0.9396003211141929,0.0,0
P_44607,P_463001,0.8763293623924255,0.9782582611806938,0.0,0
P_44607,P_540949,0.9701816439628601,0.9826744915492036,0.0,0
P_44607,P_658031,0.874714732170105,0.9498942285111566,0.0,0
P_44607,P_535558,0.9027178883552551,0.9472178546290094,0.0,0
P_44607,P_471942,0.8793673515319824,0.9424747388161311,0.0,0
P_44607,P_158111,0.9911990165710449,0.9884457121793063,0.0,0
P_48381,P_482967,0.9284919500350952,0.9837748065665293,0.3333333333333333,0
P_48381,P_732920,0.9888843297958374,0.9824782834836872,0.0,0
P_48381,P_248559,0.931403636932373,0.9686538669264584,0.0,0
P_48381,P_441505,0.9609291553497314,0.9881582225077028,0.0,0
P_48381,P_5257,0.9581024050712585,0.9795636852988991,0.0,0
P_48381,P_242120,0.9965327978134155,0.9935308028636104,0.0,0
P_48381,P_746,0.9284613132476807,0.9893225957373772,0.0,0
P_48381,P_707246,0.9376763105392456,0.9879507375982248,0.0,0
P_48381,P_70266,0.981290876865387,0.9955559914647453,0.3333333333333333,0
P_48381,P_303967,0.9329731464385986,0.9930948946565843,0.0,0
P_48381,P_762197,0.9266021251678467,0.9608738637938298,0.0,0
P_48381,P_782868,0.9626400470733643,0.9819446164543726,0.0,0
P_48381,P_717213,0.8902246952056885,0.9412971878922842,0.0,0
P_48381,P_549353,0.6937806010246277,0.9057760299471677,0.0,0
P_48381,P_157358,0.9568250775337219,0.9851485200516453,0.0,0
P_48381,P_176363,0.9302181005477905,0.9883208700799292,0.0,0
P_48381,P_765495,0.9177438020706177,0.995349097222004,0.0,0
P_48381,P_449784,0.9816784858703613,0.9930034456532217,0.0,0
P_48381,P_446114,0.9558319449424744,0.9847338481831065,0.0,0
P_48381,P_304662,0.9682531952857971,0.9896558226881548,0.0,0
P_48381,P_13440,0.9734194278717041,0.9758749425164066,0.0,0
P_48381,P_115032,0.9846176505088806,0.9853114596523375,0.0,0
P_48381,P_226969,0.9705619812011719,0.9558300471686523,0.0,0
P_48381,P_42967,0.9842410087585449,0.993944323000446,0.0,0
P_48381,P_47869,0.9664567708969116,0.9846312440121191,0.0,0
P_48381,P_310252,0.9558491706848145,0.9798282326912758,0.0,0
P_48381,P_72958,0.8891702890396118,0.9518869622503616,0.0,0
P_48381,P_174451,0.9734345078468323,0.9908645315354704,0.0,0
P_48381,P_286524,0.9103608727455139,0.991191258729683,0.0,0
P_48381,P_3879,0.9679933786392212,0.9903344430792437,0.0,0
P_48381,P_306207,0.9885703921318054,0.9869975199746007,0.0,0
P_48381,P_510836,0.8709601163864136,0.9747506025471604,0.0,0
P_48381,P_40119,0.9629612565040588,0.9868528002563628,0.3333333333333333,0
P_48381,P_9513,0.9888509511947632,0.9634655859409963,0.0,0
P_48381,P_42965,0.9338075518608093,0.980219482924847,0.0,0
P_48381,P_1305,0.9417487382888794,0.9896448084551535,0.0,0
P_48381,P_675879,0.8503071665763855,0.968917137573809,0.0,0
P_48381,P_463001,0.9717410206794739,0.9934326888679417,0.0,0
P_48381,P_540949,0.9718568921089172,0.9852457220205818,0.0,0
P_48381,P_658031,0.9422435760498047,0.9883194501906971,0.0,0
P_48381,P_535558,0.9936766624450684,0.9833729176790019,0.3333333333333333,0
P_48381,P_471942,0.9553091526031494,0.9670418870113384,0.0,0
P_48381,P_158111,0.9295846819877625,0.988705769580715,0.0,0
P_482967,P_732920,0.9214301109313965,0.9648982515932768,0.0,0
P_482967,P_248559,0.8736556768417358,0.9548621037553344,0.0,0
P_482967,P_441505,0.848964273929596,0.9844487814314767,0.0,0
P_482967,P_5257,0.8855331540107727,0.9454262039460941,0.0,0
P_482967,P_242120,0.9288308620452881,0.9885313100922287,0.0,0
P_482967,P_746,0.8724239468574524,0.9768225318992261,0.0,0
P_482967,P_707246,0.9458868503570557,0.9677332463032869,0.0,0
P_482967,P_70266,0.9765857458114624,0.9906351846824968,0.3333333333333333,0
P_482967,P_303967,0.9770691990852356,0.9734724705753787,0.0,0
P_482967,P_762197,0.9901986122131348,0.9709007766213793,0.0,0
P_482967,P_782868,0.9456584453582764,0.9663674491149156,0.0,0
P_482967,P_717213,0.9661161303520203,0.9499737263213403,0.0,0
P_482967,P_549353,0.8031988739967346,0.8529207504565787,0.0,0
P_482967,P_157358,0.8827077746391296,0.9707808076773381,0.0,0
P_482967,P_176363,0.9721292853355408,0.9755557846937647,0.0,0
P_482967,P_765495,0.9507494568824768,0.971284400526343,0.0,0
P_482967,P_449784,0.9704560041427612,0.9830738445549376,0.0,0
P_482967,P_446114,0.817651093006134,0.9813147059882125,0.0,0
P_482967,P_304662,0.8611887693405151,0.9852366866682738,0.0,0
P_482967,P_13440,0.9742653965950012,0.9485605372433806,0.0,0
P_482967,P_115032,0.9406598806381226,0.9883945759627509,0.0,0
P_482967,P_226969,0.8531188368797302,0.9680106543277013,0.0,0
P_482967,P_42967,0.8804770112037659,0.9923372357329205,0.0,0
P_482967,P_47869,0.9662557244300842,0.9956347503439908,0.0,0
P_482967,P_310252,0.9611291885375977,0.9504811003730524,0.0,0
P_482967,P_72958,0.9468663930892944,0.9391837076954919,0.0,0
P_482967,P_174451,0.9540694952011108,0.9841219157526543,0.0,0
P_482967,P_286524,0.9627730846405029,0.9777051195408912,0.0,0
P_482967,P_3879,0.8486152291297913,0.9855599878680403,0.0,0
P_482967,P_306207,0.9432989954948425,0.9645649707315659,0.0,0
P_482967,P_510836,0.9514001607894897,0.9549374916723652,0.0,0
P_482967,P_40119,0.9108636975288391,0.9820038072808966,0.3333333333333333,0
P_482967,P_9513,0.9130674600601196,0.9356708254950673,0.0,0
P_482967,P_42965,0.9959332346916199,0.9976801793788065,0.0,0
P_482967,P_1305,0.9066475033760071,0.9815589237877614,0.0,0
P_482967,P_675879,0.7160746455192566,0.9508170425318314,0.0,0
P_482967,P_463001,0.973734974861145,0.9878994203500918,0.0,0
P_482967,P_540949,0.8648656010627747,0.9762980925792291,0.0,0
P_482967,P_658031,0.9615274667739868,0.9761038452947073,0.0,0
P_482967,P_535558,0.9610788226127625,0.9730725471689742,0.3333333333333333,0
P_482967,P_471942,0.9743855595588684,0.9570984727436592,0.0,0
P_482967,P_158111,0.8035348653793335,0.9888906045110746,0.0,0
P_732920,P_248559,0.8857691287994385,0.9468750331245105,0.0,0
P_732920,P_441505,0.9278411865234375,0.9736797431264335,0.0,0
P_732920,P_5257,0.9794259071350098,0.9910932152307639,0.0,0
P_732920,P_242120,0.9935383796691895,0.9804052316567397,0.0,0
P_732920,P_746,0.8795732855796814,0.9859048837461072,0.0,0
P_732920,P_707246,0.895555317401886,0.9915578233018842,0.0,0
P_732920,P_70266,0.9642559885978699,0.9759193651350819,0.0,0
P_732920,P_303967,0.9337756037712097,0.9759968761090059,0.0,0
P_732920,P_762197,0.9114569425582886,0.9194750779899881,0.0,0
P_732920,P_782868,0.9819908142089844,0.9938298038056088,0.0,0
P_732920,P_717213,0.9020934700965881,0.9763566487541057,0.0,0
P_732920,P_549353,0.644385814666748,0.8929674749588316,0.0,0
P_732920,P_157358,0.984134316444397,0.9949647674559313,0.0,0
P_732920,P_176363,0.8967711329460144,0.9512825993103453,0.0,0
P_732920,P_765495,0.8732805848121643,0.985765247655317,0.3333333333333333,0
P_732920,P_449784,0.965853750705719,0.9697618084952317,0.0,0
P_732920,P_446114,0.9349872469902039,0.9634575723192325,0.0,0
P_732920,P_304662,0.9517431259155273,0.9688200272830204,0.0,0
P_732920,P_13440,0.9579440951347351,0.9538014466263162,0.0,0
P_732920,P_115032,0.9640247225761414,0.9632134516254199,0.0,0
P_732920,P_226969,0.9803270101547241,0.9325033093864152,0.0,0
P_732920,P_42967,0.9920950531959534,0.9727851519054297,0.0,0
P_732920,P_47869,0.9752079248428345,0.969410718358399,0.0,0
P_732920,P_310252,0.931259274482727,0.9459794330110057,0.0,0
P_732920,P_72958,0.8418310284614563,0.9340343690689212,0.0,0
P_732920,P_174451,0.9426294565200806,0.9679255619274213,0.0,0
P_732920,P_286524,0.883369505405426,0.9783485119166789,0.0,0
P_732920,P_3879,0.9624599814414978,0.9762534310370403,0.0,0
P_732920,P_306207,0.9851412773132324,0.9497957576534173,0.0,0
P_732920,P_510836,0.8667577505111694,0.9425299406639791,0.0,0
P_732920,P_40119,0.92580646276474,0.9834325842556583,0.0,0
P_732920,P_9513,0.9877364039421082,0.980256804069709,0.0,0
P_732920,P_42965,0.9350891709327698,0.9687598578003123,0.0,0
P_732920,P_1305,0.9622683525085449,0.9539600835811997,0.0,0
P_732920,P_675879,0.8927468061447144,0.9652628293766407,0.0,0
P_732920,P_463001,0.9603437185287476,0.9673540374617386,0.0,0
P_732920,P_540949,0.9595502614974976,0.9725539502853043,0.0,0
P_732920,P_658031,0.9044706225395203,0.9681973173884005,0.0,0
P_732920,P_535558,0.9840712547302246,0.9498631125883062,0.0,0
P_732920,P_471942,0.9286013245582581,0.9671355273219655,0.0,0
P_732920,P_158111,0.8879486918449402,0.9777080786972047,0.0,0
P_248559,P_441505,0.9745491743087769,0.9607153134133639,0.0,0
P_248559,P_5257,0.8329907059669495,0.9606351434433789,0.0,0
P_248559,P_242120,0.9167093634605408,0.9540678409507984,0.0,0
P_248559,P_746,0.9416541457176208,0.952661002828139,0.3333333333333333,0
P_248559,P_707246,0.9366530179977417,0.9697400946511286,0.0,0
P_248559,P_70266,0.934370756149292,0.9784193181593452,0.0,0
P_248559,P_303967,0.8399756550788879,0.9495782460622901,0.0,0
P_248559,P_762197,0.8819866180419922,0.9363580116602735,0.0,0
P_248559,P_782868,0.8609336018562317,0.961223238650934,0.0,0
P_248559,P_717213,0.7905313372612,0.9137692663273328,0.0,0
P_248559,P_549353,0.7695361375808716,0.918617437972899,0.0,0
P_248559,P_157358,0.8451985120773315,0.9559123693581204,0.0,0
P_248559,P_176363,0.9021071791648865,0.9669050875217915,0.0,0
P_248559,P_765495,0.9329221844673157,0.9672722168883509,0.0,0
P_248559,P_449784,0.9271034002304077,0.948277742631754,0.0,0
P_248559,P_446114,0.9424364566802979,0.9839272694153931,0.0,0
P_248559,P_304662,0.9529111385345459,0.982512436620363,0.0,0
P_248559,P_13440,0.9333159327507019,0.9875197599219767,0.0,0
P_248559,P_115032,0.9508417248725891,0.9755813331864469,0.0,0
P_248559,P_226969,0.8721978664398193,0.9524528441591567,0.0,0
P_248559,P_42967,0.8734965324401855,0.968760396178163,0.0,0
P_248559,P_47869,0.875877857208252,0.951068618879894,0.0,0
P_248559,P_310252,0.930774450302124,0.9735169299748678,0.0,0
P_248559,P_72958,0.9390994310379028,0.9876431327611116,0.0,0
P_248559,P_174451,0.9584048390388489,0.9843392652492496,0.0,0
P_248559,P_286524,0.8898430466651917,0.9565451458467081,0.0,0
P_248559,P_3879,0.9150819182395935,0.9720290902469328,0.0,0
P_248559,P_306207,0.9027334451675415,0.9759090285926957,0.0,0
P_248559,P_510836,0.770877480506897,0.9154682930206283,0.0,0
P_248559,P_40119,0.9762988686561584,0.9779506151912052,0.0,0
P_248559,P_9513,0.9271698594093323,0.9323183508997882,0.0,0
P_248559,P_42965,0.8513116836547852,0.9411209534761542,0.0,0
P_248559,P_1305,0.8308571577072144,0.9773841097459112,0.0,0
P_248559,P_675879,0.6907052993774414,0.9713917682124219,0.0,0
P_248559,P_463001,0.9229722619056702,0.9779510615487266,0.0,0
P_248559,P_540949,0.9523356556892395,0.9733336658460061,0.0,0
P_248559,P_658031,0.9413724541664124,0.9825601104279599,0.0,0
P_248559,P_535558,0.9320241808891296,0.9826775735725658,0.0,0
P_248559,P_471942,0.9527636766433716,0.9820236596592214,0.0,0
P_248559,P_158111,0.9583498239517212,0.9645490529528005,0.3333333333333333,0
P_441505,P_5257,0.8727583885192871,0.9669317104889564,0.0,0
P_441505,P_242120,0.9476107954978943,0.9937803160420752,0.0,0
P_441505,P_746,0.9417291879653931,0.9835951374772721,0.0,0
P_441505,P_707246,0.9134372472763062,0.9691346331682997,0.3333333333333333,0
P_441505,P_70266,0.9352149367332458,0.9840272675429362,0.0,0
P_441505,P_303967,0.8350865840911865,0.9895871854002811,0.0,0
P_441505,P_762197,0.8621824383735657,0.9418898583071218,0.0,0
P_441505,P_782868,0.8834468722343445,0.9812932786426924,0.0,0
P_441505,P_717213,0.7840201258659363,0.9535606781137694,0.0,0
P_441505,P_549353,0.6925540566444397,0.9060515418053041,0.0,0
P_441505,P_157358,0.8905416131019592,0.980278600443332,0.0,0
P_441505,P_176363,0.8864783048629761,0.9722276264482004,0.0,0
P_441505,P_765495,0.8980029225349426,0.9830211095858249,0.0,0
P_441505,P_449784,0.9330624341964722,0.9898295634316482,0.0,0
P_441505,P_446114,0.9884151816368103,0.9722177685030785,0.0,0
P_441505,P_304662,0.9775214791297913,0.9842603467504614,0.3333333333333333,0
P_441505,P_13440,0.9247034192085266,0.9485162973474428,0.0,0
P_441505,P_115032,0.9621230959892273,0.9790962420123913,0.0,0
P_441505,P_226969,0.934134304523468,0.9418473544085649,0.0,0
P_441505,P_42967,0.931991457939148,0.9822270362733323,0.0,0
P_441505,P_47869,0.8891264200210571,0.9901695177522791,0.0,0
P_441505,P_310252,0.9251680374145508,0.9577972265916858,0.0,0
P_441505,P_72958,0.8754261136054993,0.93100826480544,0.0,0
P_441505,P_174451,0.9532891511917114,0.9790462779327338,0.0,0
P_441505,P_286524,0.8671329617500305,0.9963114493268054,0.0,0
P_441505,P_3879,0.9550379514694214,0.9713226858552965,0.0,0
P_441505,P_306207,0.923301100730896,0.9622286549857496,0.0,0
P_441505,P_510836,0.765385627746582,0.9507730801898933,0.0,0
P_441505,P_40119,0.971976101398468,0.978418929251687,0.0,0
P_441505,P_9513,0.9566039443016052,0.9491126185511266,0.0,0
P_441505,P_42965,0.8421220779418945,0.9779053469991102,0.0,0
P_441505,P_1305,0.8608576655387878,0.9804634804375254,0.0,0
P_441505,P_675879,0.765413761138916,0.9647351138079636,0.0,0
P_441505,P_463001,0.9241693019866943,0.9877231412230751,0.5,0
P_441505,P_540949,0.9799937009811401,0.9806525273377592,0.0,0
P_441505,P_658031,0.9149044156074524,0.9670837322314983,0.0,0
P_441505,P_535558,0.944869875907898,0.9619092455925803,0.0,0
P_441505,P_471942,0.9238624572753906,0.9521024674609105,0.0,0
P_441505,P_158111,0.98760586977005,0.9978620414045049,0.0,0
P_5257,P_242120,0.9764118194580078,0.9678147157985585,0.0,0
P_5257,P_746,0.8174465894699097,0.9793578339972184,0.0,0
P_5257,P_707246,0.8390325903892517,0.9902403291984985,0.0,0
P_5257,P_70266,0.9246859550476074,0.9703712656601925,0.0,0
P_5257,P_303967,0.9227874875068665,0.9731038772128343,0.0,0
P_5257,P_762197,0.8665785789489746,0.9007092796654568,0.0,0
P_5257,P_782868,0.973160982131958,0.9870237521324371,0.0,0
P_5257,P_717213,0.8932080268859863,0.955388239718854,0.0,0
P_5257,P_549353,0.5953132510185242,0.9134882361532599,0.0,0
P_5257,P_157358,0.9779107570648193,0.9842244861144267,0.0,0
P_5257,P_176363,0.8369163870811462,0.9518316691786631,0.0,0
P_5257,P_765495,0.8092114329338074,0.9849997453331995,0.0,0
P_5257,P_449784,0.9319900870323181,0.9589683927650862,0.0,0
P_5257,P_446114,0.8826408982276917,0.9587846629337803,0.0,0
P_5257,P_304662,0.9071795344352722,0.9635000993947757,0.0,0
P_5257,P_13440,0.9266793131828308,0.968464773895859,0.0,0
P_5257,P_115032,0.9141508936882019,0.9605208882471952,0.0,0
P_5257,P_226969,0.9616913795471191,0.9202283074105139,0.0,0
P_5257,P_42967,0.9684478640556335,0.9643696446606395,0.0,0
P_5257,P_47869,0.9618064761161804,0.9515145526129495,0.0,0
P_5257,P_310252,0.8955560326576233,0.9584089510783781,0.0,0
P_5257,P_72958,0.7863309979438782,0.9481244273261913,0.0,0
P_5257,P_174451,0.8953471779823303,0.9667367644423892,0.0,0
P_5257,P_286524,0.8428962826728821,0.9745526927536042,0.0,0
P_5257,P_3879,0.9242759346961975,0.965884125828983,0.3333333333333333,0
P_5257,P_306207,0.9739265441894531,0.9582092935345802,0.0,0
P_5257,P_510836,0.8485719561576843,0.9318754215634882,0.0,0
P_5257,P_40119,0.8686880469322205,0.9769427271737351,0.0,0
P_5257,P_9513,0.9682345390319824,0.970934300387336,0.0,0
P_5257,P_42965,0.9051117897033691,0.9451953309820997,0.0,0
P_5257,P_1305,0.9562925696372986,0.9539498729080385,0.0,0
P_5257,P_675879,0.9448308348655701,0.9785215993881068,0.0,0
P_5257,P_463001,0.9271074533462524,0.9665943813810398,0.0,0
P_5257,P_540949,0.9183472394943237,0.9637995804104583,0.0,0
P_5257,P_658031,0.8478407859802246,0.9719569562773127,0.0,0
P_5257,P_535558,0.9533889889717102,0.9561267146882261,0.0,0
P_5257,P_471942,0.8809441924095154,0.9660021902425161,0.0,0
P_5257,P_158111,0.8213918209075928,0.9688494235856486,0.0,0
P_242120,P_746,0.907967209815979,0.9829054274365777,0.0,0
P_242120,P_707246,0.9211812019348145,0.9786051577944482,0.0,0
P_242120,P_70266,0.976940393447876,0.9887375743999892,0.0,0
P_242120,P_303967,0.9408054351806641,0.994559863037205,0.3333333333333333,0
P_242120,P_762197,0.9234667420387268,0.9552336369703062,0.0,0
P_242120,P_782868,0.9749422669410706,0.9846625350174975,0.3333333333333333,0
P_242120,P_717213,0.9044331312179565,0.9496186954797393,0.0,0
P_242120,P_549353,0.6800975203514099,0.9003251235817425,0.0,0
P_242120,P_157358,0.9689143896102905,0.9878753998877483,0.0,0
P_242120,P_176363,0.9168311953544617,0.9746082861814691,0.0,0
P_242120,P_765495,0.8996391892433167,0.9908032073206047,0.0,0
P_242120,P_449784,0.9795026779174805,0.9966525260061546,0.0,0
P_242120,P_446114,0.9447782039642334,0.9748900532061293,0.0,0
P_242120,P_304662,0.959928035736084,0.9882900439458369,0.0,0
P_242120,P_13440,0.9708516001701355,0.9511786906034302,0.0,0
P_242120,P_115032,0.9745427370071411,0.9751483086372938,0.3333333333333333,0
P_242120,P_226969,0.9757439494132996,0.9438388030348389,0.0,0
P_242120,P_42967,0.9848901629447937,0.9865620772832682,0.3333333333333333,0
P_242120,P_47869,0.9761992692947388,0.9937709533096057,0.0,0
P_242120,P_310252,0.9529185891151428,0.959012966470084,0.0,0
